Date,JPM,BAC,WFC,HSBC,C,RY,TD,HDB,AXP,USB,GS,BLK,ITUB,WBK,BNS,LFC,SCHW,PUK,LYG,BBD,SMFG,ING,BK,SPGI,BMO,COF,MFG,BBVA,MMC,BCS,PRU,CM,CS,PGR,MFC,AFL,ALL,AON,TRV,STI,AMTD,MCO,STT,IBN,TROW,MTB,DB,NTRS,SLF,KEY,RF,IX,FITB,WLTW,HIG,BAP,SHG,KB,HBAN,BEN,SIVB,CMA,MKL,L,ETFC,BCH,NMR,EFX,PFG,BSAC,XL,LNC,RJF,AJG,AEG,ACGL,ROL,CINF,FNF,CIB,ZION,AFG,TMK,Y,SEIC,EWBC,WRB,RE,CACC,BRO,AMG,UNM,CBSH,CFR,MKTX,AIZ,BOKF,ORI,PACW,PBCT
28/05/2014, 49.15817,14.220774,44.710632,40.46814, 45.062996,54.96947,40.337517, 44.064835, 84.973297,37.798107,152.26308,268.88342,11.514860,24.288141,48.21239,11.866773,24.243671,41.516396, 4.543529, 9.821232, 6.972648,11.682007,31.69665, 77.16496,54.97865, 71.325874,3.325779,10.368449,45.10501,14.846476, 71.710159,68.44838,24.543892,22.970985,15.201074,25.101870, 53.81392, 84.34405, 84.35660,34.505615,27.529892, 81.10304, 59.51402, 7.833527, 70.31260,110.89738, 37.58312, 55.48086,28.053053,12.258543, 9.129904, 71.974892,18.420736,103.19834,31.817509,144.81934,42.35846,32.00724, 8.148399,50.899872,106.61, 43.36599, 632.68,42.15200, 20.130518, 65.46593, 5.785324, 66.87605,40.559223,20.558090,29.366259,43.604511, 45.852558,39.90948, 6.749242,18.973333,19.308046,41.87234,17.027319,47.46203,27.241104, 49.734909,51.711201,412.7900,31.379772,30.873514,40.85399,144.87259,129.10,13.447588,184.65565,30.578398,36.27271, 66.45528, 53.271729, 61.52111, 56.81771,13.592957,33.452061,11.984302
29/05/2014, 49.39755,14.230166,44.559948,40.38355, 45.024902,54.89787,40.304939, 44.170715, 85.178627,37.798107,151.83801,271.87137,11.373048,24.509357,48.63911,11.872561,24.492914,41.286289, 4.474817, 9.713524, 7.050604,11.774723,31.89032, 77.50656,54.95523, 71.480247,3.368972,10.352248,45.22252,14.937166, 71.964264,67.81727,24.257162,22.889139,15.217614,25.303675, 53.92491, 84.98759, 84.93426,34.424419,27.907644, 80.28218, 59.67926, 7.830445, 70.66750,110.19405, 37.47353, 55.21614,27.855209,12.321824, 9.129904, 73.143478,18.376024,103.84629,32.131351,143.16777,42.20147,31.88732, 8.174939,50.973557,106.01, 43.56963, 634.23,42.22275, 20.359840, 65.87003, 5.873650, 66.90457,40.559223,20.961029,29.384417,43.750225, 45.531723,39.98778, 6.764740,19.003334,19.213736,42.00994,17.083704,47.80056,27.365494, 49.854500,51.868374,415.9164,31.256533,30.790451,41.11250,144.89975,128.93,13.568535,187.74432,30.705688,36.42319, 66.60631, 52.607155, 61.84975, 56.34836,13.529843,33.213814,11.934505
30/05/2014, 49.26456,14.220774,45.012012,40.54504, 45.301056,54.75465,40.394539, 43.342930, 85.383888,37.941990,150.95950,271.94272,10.990172,24.425449,48.92105,12.417433,24.166981,41.224342, 4.517762, 9.390413, 7.076587,11.833722,31.87189, 77.59197,54.88497, 71.634613,3.368972,10.425154,45.43946,14.982515, 71.990562,66.37466,24.330896,22.761827,15.143179,25.217188, 53.88792, 85.12006, 84.34758,34.568760,27.953712, 80.70675, 59.91793, 7.660786, 70.57229,110.86084, 37.01687, 55.13399,27.904665,12.376065, 9.211261, 73.621971,18.501211,104.51917,31.983662,144.16423,40.51157,31.38000, 8.201483,50.853825,105.45, 44.40270, 640.22,42.08614, 20.309988, 64.91634, 5.767659, 67.30386,40.681004,20.640326,29.475220,43.677364, 45.673264,39.87468, 6.749242,18.976667,19.282896,42.15613,17.088827,48.37344,27.355928, 49.871586,51.919704,414.0288,31.218609,30.901205,41.14943,144.91786,130.60,13.523741,186.70488,30.832993,36.28943, 66.50860, 51.383953, 61.90453, 56.66427,13.490397,33.205597,11.926207
02/06/2014, 49.06953,14.333488,45.286800,40.49891, 45.482006,54.48415,40.378239, 45.373878, 85.747833,37.932999,151.16733,272.95056,10.896657,24.547497,48.76866,12.496895,24.320362,41.250893, 4.500583, 9.275978, 7.163205,11.918009,31.95488, 78.17079,54.60391, 71.398491,3.412163,10.360351,45.65639,14.955308, 73.620331,66.27698,24.232586,22.652699,15.275500,25.316031, 54.26715, 85.09170, 84.58225,35.064915,28.045851, 80.95206, 59.73434, 7.941491, 70.74541,110.93391, 36.91640, 55.52650,27.921156,12.466469, 9.346851, 73.713989,18.733707,104.64376,32.205181,145.16071,41.24109,31.17707, 8.281108,50.991993,106.50, 44.52304, 640.05,42.25203, 20.399721, 64.92442, 5.864817, 67.08518,41.124592,20.714333,29.502464,45.079857, 46.145103,40.16180, 6.764740,19.013334,19.477798,41.85514,16.991444,50.06602,27.595135, 50.102242,52.317448,418.0204,31.133287,31.288857,41.18637,144.77225,129.05,13.523741,188.46698,31.242155,36.81609, 67.36150, 50.989063, 62.37012, 57.09751,13.532263,34.150341,12.058996
03/06/2014, 49.29116,14.286523,45.286800,40.25280, 45.891502,54.38070,40.590038, 45.741840, 85.598534,37.986958,152.83933,275.25171,10.939219,24.433079,49.04298,12.616088,24.128637,40.923431, 4.491995, 9.315721, 7.223837,11.875865,31.89032, 77.35473,54.82252, 71.534729,3.446717,10.376551,45.62928,14.837406, 75.381538,66.26945,24.052357,22.634512,15.531894,25.291315, 54.18390, 84.73206, 84.31149,35.173172,27.723379, 80.35766, 60.39530, 7.869001, 70.97047,111.70119, 36.83420, 55.62691,28.325098,12.565908, 9.437248, 72.858238,18.948318,105.26678,32.666721,144.66246,41.02869,30.97415, 8.289954,50.863037,106.94, 44.85626, 641.80,42.43742, 19.602079, 65.62757, 5.873650, 66.56229,41.159374,20.788343,29.402582,45.498772, 46.060169,40.05739, 6.780238,19.033333,19.603540,41.75193,16.642899,49.94450,27.709955, 50.162037,52.426517,412.7605,30.972122,31.953390,41.16790,145.20901,127.69,13.487905,188.78377,31.424011,36.82287, 67.62803, 48.446350, 62.45227, 57.07043,13.237217,34.331074,12.075598
04/06/2014, 49.36208,14.286523,45.242481,40.15283, 45.596287,54.43641,40.728516, 45.557671, 85.673172,38.094868,153.39661,277.16043,10.733489,24.265255,49.07346,12.454107,24.157398,40.781834, 4.526351, 9.167534, 7.197852,11.977007,31.92722, 77.27882,54.92400, 71.897926,3.429440,10.360351,45.91853,14.719505, 77.186554,66.44979,24.486547,22.652699,15.655947,25.505478, 54.22089, 84.94974, 85.44875,35.028835,28.008993, 80.68790, 60.88185, 7.819646, 71.35131,111.44543, 37.01687, 56.25101,28.638348,12.556870, 9.482445, 74.551323,18.858894,106.51286,32.943634,144.27493,40.83478,30.82656, 8.334189,51.314377,107.89, 44.92105, 643.07,42.80822, 19.641962, 65.37702, 5.864817, 67.27536,41.916122,20.747225,30.110849,46.300198, 46.399876,40.53092, 6.888721,19.200001,19.477798,42.00134,17.119583,49.20670,27.642977, 50.614803,52.599724,419.5345,31.133287,31.925711,41.67569,147.25629,128.40,13.595413,191.80313,31.960466,36.96579, 67.77907, 49.968124, 63.18261, 57.45854,13.428598,34.405018,12.009202
05/06/2014, 50.20428,14.493166,45.765469,40.20666, 46.310505,54.29319,40.647053, 45.334732, 86.597008,38.211792,153.57608,278.15656,10.790241,24.425449,48.92868,12.637481,24.588779,41.020779, 4.603651, 9.221423, 7.258483,12.288865,32.23155, 78.11385,54.86155, 72.479065,3.455355,10.668161,45.84621,14.683228, 77.379318,66.38216,24.822426,22.807297,15.697299,25.513714, 54.67413, 85.23366, 85.71953,35.362602,28.101130, 81.44269, 60.98282, 7.869001, 72.56315,112.56893, 36.02135, 56.56305,28.836201,12.647273, 9.581881, 74.532928,18.948318,105.51601,33.137474,144.90237,40.92712,31.28776, 8.422666,51.627544,110.05, 45.07841, 643.31,42.92533, 19.811460, 65.70839, 5.917812, 67.61763,42.187565,21.051487,30.029133,45.990559, 46.720741,40.24154, 6.950712,19.363333,19.628689,42.24213,17.386118,49.58863,28.063984, 50.896702,52.644627,423.6539,31.199644,32.313351,41.83264,147.28357,131.90,13.581973,196.55490,31.878633,37.52906, 68.16110, 50.700111, 63.34693, 58.34307,13.500364,35.103294,12.200086
06/06/2014, 50.50571,14.643451,46.075710,40.34509, 46.596199,54.36481,40.866989, 45.867851, 88.565964,38.562523,156.98619,281.77344,11.237175,24.730574,49.12680,12.567188,24.895542,41.348244, 4.680950, 9.672725, 7.293130,12.440579,32.45287, 79.41386,54.75224, 73.368950,3.472632,10.959775,46.15354,14.855542, 78.290596,66.66768,25.240229,22.961891,15.730380,25.752584, 54.86837, 85.65955, 85.66505,35.759533,28.313040, 82.08426, 61.50608, 7.993931, 73.06522,113.01651, 37.08036, 57.09536,28.794981,12.773837, 9.608999, 75.453087,19.073507,106.81190,33.442074,144.62558,41.17645,31.31543, 8.458055,52.124943,111.31, 45.41165, 645.38,42.91557, 20.678896, 66.35497, 5.970808, 68.34970,42.800503,21.141939,30.210743,46.227341, 47.051010,40.27661, 6.981707,19.270000,19.553246,42.38833,17.504002,50.02262,28.504128, 51.024834,52.875584,423.4376,31.465096,32.691776,41.98073,147.21989,134.97,13.783554,199.55446,32.060486,37.92419, 68.72968, 52.038887, 63.23737, 58.44235,13.556186,35.349747,12.332876
09/06/2014, 50.90465,14.878273,46.545506,40.56043, 47.215202,54.88991,41.241688, 45.974480, 89.181862,39.138073,156.80672,282.32086,11.791230,24.829741,49.40875,12.683324,25.355680,40.941135, 4.577884,10.029728, 7.223837,12.457438,32.68343, 79.92625,54.95523, 74.449493,3.498547,10.967875,46.32529,14.973443, 78.360687,66.63764,25.191078,22.889139,15.796546,25.974977, 54.72037, 85.75417, 85.93741,36.499264,28.653938, 82.35788, 61.69886, 8.057166, 73.13445,114.73371, 36.90807, 57.49001,29.075264,13.099284, 9.807869, 74.716957,19.350712,106.98635,33.377464,145.03152,41.66587,31.76741, 8.599612,52.115726,113.06, 47.03151, 646.18,42.94484, 21.087688, 66.35497, 5.882481, 68.85360,43.229549,21.470871,30.092691,46.400372, 47.645519,40.23278, 6.950712,19.200001,19.641264,42.36252,17.324608,50.53474,28.762476, 50.947948,52.901253,422.5233,31.446144,33.144032,42.06402,146.26453,134.57,13.823866,199.00008,32.333263,38.39499, 69.92909, 52.327831, 62.83571, 59.18248,13.572133,36.278065,12.382672
10/06/2014, 51.33017,14.953416,46.616421,40.35279, 46.977131,54.90583,41.095070, 45.819386, 88.911240,38.967209,157.14676,282.43750,11.767823,24.837372,49.49257,12.845304,25.029747,40.764133, 4.586473,10.097082, 7.206513,12.305722,32.72032, 80.09706,55.28314, 74.195236,3.472632,10.862571,46.24394,14.837406, 78.483376,66.69023,25.199268,22.725452,15.788274,26.065582, 54.73888, 85.55544, 86.33687,36.418079,28.303827, 82.00877, 61.46936, 8.012439, 72.34675,113.89337, 36.56349, 57.53589,29.083509,12.999843, 9.816905, 73.658783,19.261297,107.21063,33.571301,145.47440,41.85980,32.07180, 8.590767,52.263103,113.71, 46.76306, 646.75,42.79847, 20.768631, 65.85387, 5.811821, 68.44477,43.352142,21.569550,30.110849,46.628059, 47.268051,40.03109, 6.911968,19.219999,19.641264,42.31093,17.073450,51.18574,28.800745, 51.110264,52.997490,423.7326,31.294453,33.005585,41.86966,147.22896,130.50,13.788033,198.15860,32.469654,38.25206, 69.90244, 52.144836, 62.59835, 59.29982,13.564158,36.261627,12.374374
11/06/2014, 50.77166,14.643451,46.306179,40.01439, 46.481922,54.78649,40.964745, 46.013248, 88.724609,38.652451,156.26828,279.46689,12.017535,24.814486,49.47733,12.744449,24.962645,40.879181, 4.672363,10.366521, 7.249822,12.137151,32.62810, 80.37225,55.15822, 73.396179,3.498547,10.684362,46.28913,14.674157, 77.861267,66.87054,25.043617,22.889139,15.705571,25.699047, 54.64638, 85.49866, 86.15530,36.363956,27.732590, 81.71630, 61.02873, 8.007812, 71.82464,112.91602, 36.35292, 56.99441,29.017563,12.891359, 9.744257, 73.640388,19.171873,106.78699,33.386700,144.84700,41.65664,32.01646, 8.431512,51.811768,111.95, 46.71660, 644.00,42.48621, 20.419662, 65.40936, 5.847151, 68.23562,42.756718,21.429754,29.900991,46.154488, 46.390457,40.25908, 6.873224,19.190001,19.578392,42.09594,16.904305,51.05554,28.542400, 50.742939,52.606148,422.5724,31.152248,32.617935,41.87893,146.21899,129.52,13.743237,197.25774,32.005936,37.90738, 69.28052, 51.480267, 62.23317, 59.02001,13.548209,36.130192,12.357776
12/06/2014, 50.56776,14.483773,45.836365,40.15283, 45.967678,54.73875,40.785526, 46.982567, 88.426003,38.679432,156.76891,277.16040,11.791230,24.753460,49.44684,12.536626,24.540848,40.631367, 4.646595,10.285691, 7.310453,12.052866,32.56354, 79.61313,55.14260, 73.486992,3.507185,10.627661,45.79198,14.656020, 77.484474,67.00580,24.814236,22.907330,15.598050,25.567255, 54.30414, 84.73206, 86.24607,36.102345,27.695738, 80.98038, 60.79922, 8.038657, 71.44177,112.25837, 36.11363, 57.08618,28.976339,12.809997, 9.635282, 73.585159,19.037741,107.03620,33.063622,145.17917,41.38884,32.03490, 8.387277,51.599915,114.04, 46.40992, 640.26,42.53501, 19.961020, 65.59525, 5.988472, 67.74122,42.625378,21.602444,29.800625,45.690022, 46.135658,40.07493, 6.764740,19.103333,19.421215,42.06154,16.968012,51.15102,28.274488, 50.469570,52.137825,422.8674,31.047266,32.470261,41.77711,145.17264,128.82,13.738755,195.95102,31.724066,37.82330, 69.38713, 51.345428, 61.74021, 59.11028,13.556186,36.006962,12.299679
13/06/2014, 50.56776,14.502559,46.004791,40.18359, 45.320114,55.15247,40.663338, 45.877544, 88.509979,38.724396,156.70281,277.72577,11.916088,24.646666,49.50018,12.622200,24.933882,40.418961, 4.560707,10.326106, 7.405733,12.010722,32.60965, 79.10072,55.19726, 73.069298,3.541739,10.651962,45.93662,14.701366, 77.230362,67.21618,24.584852,22.998268,15.614596,25.517834, 54.58163, 85.11063, 86.61832,36.318840,27.797087, 80.91434, 60.82676, 7.734818, 71.21553,112.04828, 35.97963, 57.09536,29.207167,12.864237, 9.726093, 74.063644,19.109278,107.43491,32.980560,144.29341,40.67779,31.55526, 8.396172,51.222263,113.49, 46.55861, 642.50,42.46670, 20.110577, 65.03758, 6.112128, 68.15005,42.686680,21.618889,29.937492,46.036095, 46.211159,39.84693, 6.756991,19.113333,19.408642,42.04433,16.931805,51.08158,28.341469, 50.384140,52.259720,422.6708,30.865925,32.534878,41.80487,145.84593,128.80,13.693961,194.99077,31.714977,38.25206, 69.34271, 52.366360, 61.64891, 58.86657,13.508341,36.080894,12.299679
16/06/2014, 50.41704,14.352273,45.286800,39.99901, 45.367722,55.16043,40.850700, 45.373505, 88.062073,38.445610,156.66504,277.66290,11.806839,24.684809,49.95740,12.692493,24.809261,40.498623, 4.534940,10.292425, 7.319115,11.934865,32.14855, 78.54085,55.25972, 73.586861,3.524463,10.562859,45.86431,14.628810, 77.160271,67.53173,24.715929,23.189238,15.647677,25.591965, 54.39664, 84.94974, 86.66370,35.948982,27.778662, 80.68790, 60.67070, 7.552822, 70.99798,111.38150, 35.69248, 57.13208,29.429741,12.701513, 9.617118, 73.677185,18.876781,107.08604,32.897484,144.39490,40.60391,31.44457, 8.342806,50.973557,113.20, 46.23336, 642.07,42.18372, 20.359840, 65.23154, 6.138626, 67.78876,42.677914,21.594219,29.755001,45.963238, 45.918621,39.95217, 6.733744,19.000000,19.301760,41.97492,16.916279,51.50690,27.920458, 50.187664,52.208393,419.8294,30.579601,32.054920,41.66605,144.78133,125.30,13.667087,198.90108,31.669506,37.63835, 68.89851, 52.838303, 61.09205, 58.23476,13.308984,35.645493,12.291382
17/06/2014, 50.90465,14.643451,45.792061,39.99132, 45.510582,55.05698,40.915863, 45.538284, 88.332687,38.787346,158.90373,280.05924,11.596143,24.402563,49.80499,12.738338,26.170513,40.790676, 4.638007,10.063405, 7.327777,12.010722,32.84020, 78.31311,55.24411, 73.459740,3.524463,10.530458,46.18971,14.619742, 78.299362,67.53173,24.756889,23.189238,15.912332,25.929676, 54.76662, 85.15796, 86.44581,36.526333,29.096188, 80.98038, 62.17622, 7.611430, 71.98998,112.97083, 35.38619, 58.63724,29.528664,12.855197, 9.753340, 72.453369,19.207636,107.50968,33.192856,142.29126,40.61315,31.31543, 8.431747,51.738075,117.66, 46.87458, 650.27,42.27154, 21.935184, 64.34250, 6.173956, 68.05496,43.168262,21.380415,29.827993,47.438580, 47.570030,40.29415, 6.811233,19.146667,19.320620,42.14847,17.009396,51.30725,28.484991, 50.700214,52.875584,425.2565,31.094988,32.747162,42.16582,145.49106,126.11,13.779076,201.54425,32.360542,38.49587, 69.91132, 53.223553, 61.57588, 58.78533,13.556186,36.154831,12.341176
18/06/2014, 51.22379,14.699808,46.128891,40.09899, 45.643894,55.24795,41.192822, 45.945400, 89.172516,38.967209,160.45290,287.05957,11.853664,24.402563,50.02599,12.664988,26.026718,41.091587, 4.629417,10.346311, 7.405733,12.145578,33.11687, 78.78758,55.48613, 74.140778,3.559016,10.635762,47.03937,14.710435, 79.315773,67.68953,25.100964,23.298363,16.061201,25.958504, 54.72037, 86.02863, 86.60923,36.463177,28.801350, 81.60308, 62.25883, 7.680837, 72.66003,113.16264, 35.91262, 59.09613,29.627583,12.909439, 9.744257, 73.428741,19.216581,108.83052,33.220554,143.73981,41.03793,31.26932, 8.494007,53.571060,119.31, 47.13479, 648.96,42.56428, 21.805569, 65.01333, 6.341775, 67.99792,43.676128,21.742239,29.910116,47.438580, 47.853123,40.67123, 7.028201,19.116667,19.276608,42.28731,17.133554,51.47218,28.523264, 50.777111,52.952579,423.9095,31.009083,32.608707,42.48975,145.70035,127.20,13.805949,200.83148,32.187786,38.68924, 70.16898, 54.138550, 61.81324, 59.29079,13.667822,36.212345,12.407570
19/06/2014, 50.79826,14.605881,46.111156,40.03746, 45.291553,55.16837,41.209118, 45.673985, 88.715279,38.922241,160.33009,286.11716,11.721001,24.707691,49.78214,12.420489,26.026718,40.595974, 4.603651,10.278952, 7.561642,12.331007,32.88632, 78.56933,55.82965, 74.458588,3.576293,10.741066,46.85859,14.683228, 78.868912,67.76467,24.642199,23.552990,16.077738,25.872017, 54.40589, 85.78259, 86.79079,36.246670,28.580231, 80.85771, 61.70804, 7.646905, 72.66872,112.91602, 36.35292, 58.84834,29.429741,12.864237, 9.707931, 75.609512,19.234465,108.63113,33.248238,143.75827,40.98253,31.35233, 8.494007,53.303940,118.34, 47.18126, 651.65,42.72041, 21.217306, 64.78702, 6.438933, 69.16737,43.746178,22.021828,30.001360,47.329288, 47.192566,40.56599, 6.966210,19.236666,19.182304,42.29601,16.771435,51.23782,28.465853, 51.059002,52.779358,424.2340,30.932732,32.479488,42.69336,145.32732,126.53,13.752196,199.70294,32.042305,38.52110, 69.98239, 53.454731, 62.05973, 58.97488,13.627952,35.949463,12.357776
20/06/2014, 51.01989,14.521292,46.882347,39.82982, 45.082039,55.53438,41.518650, 45.024548, 89.153877,39.335926,160.43404,285.44412,11.650763,24.593269,50.29267,12.451052,26.314304,40.551723, 4.509172,10.359787, 7.578965,12.086578,33.20910, 78.48392,56.40738, 75.757072,3.550378,10.627661,47.13882,14.529049, 79.823997,68.17790,24.371853,23.443863,16.425100,25.987335, 54.40589, 85.82989, 85.87387,36.508293,28.921125, 81.55590, 62.24050, 7.554364, 72.43378,113.92992, 35.28090, 59.00435,29.850161,12.945600, 9.780581, 75.683128,19.306005,108.98004,33.248238,143.60143,40.40998,30.98337, 8.556267,53.460537,119.00, 47.35782, 654.50,42.73993, 21.177423, 64.59304, 6.509593, 69.64271,44.105186,21.643559,29.928362,47.912144, 47.654957,40.68877, 6.950712,19.180000,19.119429,42.33938,17.014572,51.40274,28.810316, 50.982124,52.785782,423.7227,30.837294,32.645622,42.53602,144.99973,126.22,13.680527,201.33637,32.278713,38.61358, 70.40884, 53.589554, 62.18754, 58.88463,13.556186,36.368427,12.407570
23/06/2014, 51.58728,14.699868,46.962124,39.72216, 45.767693,55.82874,41.502357, 45.683689, 89.125862,39.407867,160.81187,285.32745,11.674181,24.783976,50.61272,12.105699,26.151340,40.480923, 4.449050,10.339580, 7.466364,11.934865,33.30132, 78.74013,56.43861, 75.811523,3.524463,10.627661,47.09360,14.610674, 79.315773,68.46343,24.404625,23.298363,16.292770,25.925558, 54.75738, 86.00026, 86.20068,36.463177,28.810572, 82.06539, 62.45161, 7.697802, 72.63393,113.47321, 35.16605, 58.83915,29.891382,12.927519, 9.726093, 75.351875,19.252350,108.93018,33.266697,144.93004,40.99176,31.04794, 8.591845,53.497383,118.09, 47.12550, 653.81,42.57405, 20.908218, 65.31236, 6.341775, 69.19586,44.061394,21.783354,29.973991,47.484112, 47.966366,40.75892, 6.873224,19.083334,18.937098,42.21790,17.174944,51.55897,28.743336, 50.836895,52.747284,423.6047,31.075899,32.571789,42.48049,144.94514,124.10,13.720838,201.33637,32.051395,38.53791, 70.00906, 53.955547, 61.99583, 58.90268,13.468467,35.596203,12.415871
24/06/2014, 50.90465,14.558887,46.527775,39.47605, 45.529621,55.61393,41.176525, 45.664295, 88.118042,38.940231,158.91319,283.83762,11.658573,24.356794,50.49842,12.014011,25.662439,39.755203, 4.380340,10.413674, 7.405733,11.732579,33.17222, 78.71166,56.36055, 74.867195,3.498547,10.489953,46.84051,14.365800, 78.395744,68.31313,23.970438,23.152861,16.218336,25.727873, 54.49838, 85.06332, 85.94648,36.183540,28.460453, 82.02767, 62.01098, 7.646905, 72.12051,112.83381, 34.78318, 58.62806,29.751238,12.819037, 9.608034, 74.523735,19.189754,108.55638,33.026707,143.17700,41.61970,31.61982, 8.494007,52.926296,115.90, 46.67013, 646.94,42.67162, 20.788574, 65.70839, 6.315277, 68.93917,43.789955,21.964264,29.873621,46.819298, 47.352978,40.92552, 6.826731,19.126667,18.779917,41.90549,17.112862,50.90812,28.331898, 50.683132,52.535580,424.6273,30.894556,32.221066,42.17508,144.79961,123.89,13.644686,199.53462,31.869547,38.42862, 69.68921, 53.531776, 61.48459, 59.00196,13.308984,34.832195,12.382672
25/06/2014, 51.00217,14.540090,46.625278,39.39914, 45.539143,55.57415,41.200966, 44.724064, 88.314026,38.994190,159.05490,284.50180,11.455678,24.341539,50.40699,12.050686,25.959612,39.834854, 4.431872,10.130247, 7.414394,11.960151,33.42122, 78.34158,56.42300, 74.758255,3.524463,10.498055,47.04842,14.247900, 78.185463,68.00927,24.027781,23.034641,16.218336,25.781408, 54.30414, 85.77310, 86.11899,36.354923,28.746077, 81.84840, 62.45161, 7.552822, 72.69483,113.41840, 34.91718, 58.87587,29.940838,12.936559, 9.698852, 74.597351,19.180813,108.30717,33.165165,143.95203,41.85980,31.54603, 8.511795,52.935505,116.46, 46.81882, 650.25,42.78872, 20.888279, 65.78921, 6.332942, 68.45429,44.035130,22.079391,29.818871,46.819298, 47.758762,40.99569, 6.818982,19.120001,18.779917,41.81004,16.916279,51.15287,28.360605, 50.922318,52.772942,423.8112,30.827747,32.331814,42.23985,145.72768,124.74,13.725319,201.93031,31.714977,38.57154, 69.89355, 53.464348, 60.51691, 58.88463,13.261138,35.004715,12.490564
